,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2593,0.21454166666666669,0.0008333333333333333,0.06583333333333333,0.17604166666666668,0.4375416666666667,0.04166666666666667,0.012499999999999997,0.003125,0.0035416666666666665,0.041875,0.0,0.0025,0.1029917430281853,0.08114583354312709,0.129831858137042,0.14760601919521177,0.12437589861708682,0.052561485866742266,0.0913504326362879,0.042506550497878985,0.047075764495707294,0.05670939593418139,0.05463708361031928,0.06920793443822994,4.0
2594,0.005,0.894375,0.017708333333333333,0.005,0.00375,0.0075,0.014166666666666668,0.0025,0.005,0.007916666666666666,0.02125,0.015833333333333335,0.05843489011044443,0.2783345939532638,0.08248887988834104,0.09308939537309131,0.02957161773645586,0.05901600143355765,0.07334187528927276,0.04604972903200515,0.06364536567218544,0.06588239248057025,0.07208040513975783,0.07806485389105458,1.0
2595,0.01375,0.0235,0.894,0.007083333333333333,0.00625,0.014375,0.0,0.0,0.03166666666666667,0.004791666666666666,0.0,0.004583333333333333,0.04441884128595078,0.08264505882477585,0.2976340629653518,0.10473324469770764,0.04474517931596254,0.05347903974560825,0.06907322243027772,0.05937556631261652,0.06505092243822592,0.04232085734741123,0.06003808251449945,0.07648592212161227,2.0
2596,0.0,0.0025,0.0008333333333333333,0.003333333333333333,0.0,0.004166666666666667,0.96625,0.004166666666666667,0.0,0.0,0.005,0.01375,0.04024205743159982,0.07615051117760246,0.10769603964100682,0.08524743453664549,0.031696605488097225,0.0471166533324496,0.3080804154544028,0.04799807234700232,0.06598260578999601,0.04763909798405899,0.05729675210144823,0.08485375471569023,6.0
2597,0.01125,0.0075,0.015416666666666665,0.003333333333333333,0.014375,0.0175,0.00875,0.0,0.8820833333333334,0.0025,0.004375,0.032916666666666664,0.05018046118622254,0.09155391970428002,0.10744458528444406,0.08319930027537788,0.018662240699126267,0.060863565484347154,0.07773446100242733,0.05005042555868038,0.2920347767462318,0.03369332804483841,0.040323835668474965,0.09425910034554914,8.0
2598,0.011833333333333331,0.0025,0.01583333333333333,0.03833333333333333,0.0475,0.8070833333333334,0.0125,0.023166666666666665,0.00375,0.011666666666666667,0.005,0.02083333333333333,0.06931265121454744,0.058663783571094294,0.07782020800391132,0.09274963060593007,0.05201702375581712,0.25656314119425716,0.09535303477768521,0.05627262315065556,0.059591890357282004,0.0400311601632877,0.05157928385449064,0.09004556935104154,5.0
2599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970833333333334,0.0,0.0,0.0029166666666666664,0.046207263989290655,0.08914447136075739,0.10273718058792952,0.07789568311000068,0.015514123019770978,0.05764005017045794,0.07341027316654991,0.04860814152171479,0.3332126010591973,0.030962241688504637,0.036618621592744635,0.08804934873308162,8.0
2600,0.0,0.0,0.0,0.9802500000000001,0.00375,0.00125,0.0,0.005,0.0025,0.00475,0.0,0.0025,0.045651904797374604,0.09668953126941797,0.08477303573389838,0.37667996957754385,0.031421972893370884,0.0526978543309346,0.07381637083123449,0.038919721553716716,0.031177293173422303,0.05011139925194719,0.047396656225590236,0.07066429036154868,3.0
2601,0.11441666666666667,0.0,0.0225,0.06583333333333334,0.046,0.006666666666666667,0.005,0.023083333333333334,0.0025,0.7140000000000001,0.0,0.0,0.048204477390073726,0.055814315563437245,0.0849085759860998,0.0733699853203608,0.03603657928672801,0.03958231123842342,0.05391232215972214,0.047230036890187774,0.033741523058551326,0.45807384097662956,0.03439659535900348,0.034729436770782475,9.0
2602,0.08541666666666665,0.004166666666666667,0.0265,0.04808333333333334,0.7233333333333334,0.018333333333333333,0.011666666666666665,0.0125,0.0025,0.06749999999999999,0.0,0.0,0.07424014289231022,0.039803453679536166,0.07954428580536722,0.08080333107893005,0.4590700333846461,0.035767982538406705,0.06272935745420113,0.022188861861381644,0.03195204104809096,0.05430765668783433,0.03522258682208338,0.02437026674721191,4.0
2603,0.0,0.0025,0.0075,0.00125,0.0,0.0,0.00875,0.0,0.0,0.0,0.9575,0.0225,0.033699534634363544,0.03910298496893807,0.06562667887621851,0.04318811644359701,0.021990324554876383,0.03510047904355516,0.0567410259824862,0.036967065158622615,0.03823201296258949,0.028642702897577206,0.5580845656508557,0.042624508826320004,10.0
2604,0.7333333333333333,0.0025,0.05833333333333334,0.04958333333333333,0.05229166666666666,0.013541666666666667,0.0225,0.017916666666666664,0.0075,0.02958333333333333,0.0,0.012916666666666667,0.42978640413545205,0.06374385361668673,0.07249440163390641,0.09337548076980523,0.04416748697625322,0.03947780373279986,0.059310375912986074,0.036316068210765134,0.044113557385999355,0.041680963492213126,0.031887116492396686,0.04364648764073625,0.0
2605,0.08875,0.002,0.01958333333333333,0.03895833333333333,0.06041666666666667,0.05270833333333333,0.013333333333333332,0.025416666666666664,0.005416666666666666,0.6934166666666667,0.0,0.0,0.04602725822072911,0.05582269791455876,0.08570773016360228,0.06827854540077997,0.039830417711704355,0.04802920060848036,0.05779602989173471,0.04866191892489584,0.03543116661912434,0.4431605304425767,0.03532780963006042,0.03592669447175321,9.0
2606,0.0025,0.005,0.0,0.0,0.0,0.00125,0.03,0.0,0.0,0.0,0.0,0.96125,0.032753000847995165,0.050294236950836124,0.055108064590153834,0.06718088913791294,0.03357643265162609,0.03770726334418405,0.05566118948519446,0.030995956238784067,0.05155420652933244,0.02671996703213703,0.04661326349734156,0.5118355296945021,11.0
2607,0.0,0.004166666666666667,0.0,0.0,0.0,0.00375,0.9825,0.0,0.0,0.0,0.00125,0.008333333333333333,0.0298599502189569,0.04770739281998691,0.08140167987746723,0.056222098014067044,0.019720465813106956,0.03517297814938069,0.5665012605343229,0.028533992243645726,0.030133758990847234,0.03097419360567511,0.03433487128860767,0.03943735844393545,6.0
2608,0.0,0.006666666666666666,0.0075,0.005,0.0,0.005,0.014375,0.009166666666666667,0.0,0.00125,0.91125,0.03979166666666666,0.03492385804544958,0.04131345723461112,0.06751961245212494,0.04601197816469899,0.023060829928625768,0.03721126038413196,0.059773387409629584,0.03939337522028903,0.039697625673896376,0.029890053186354196,0.5344743101940234,0.04673025210616497,10.0
2609,0.09458333333333332,0.006875,0.37166666666666665,0.23375,0.03625,0.04958333333333332,0.01125,0.05541666666666667,0.01375,0.079375,0.00625,0.04125,0.06122492701206907,0.06849504398207307,0.23716834541160192,0.17686468107383455,0.044536318825153735,0.059489354421402914,0.06904130278933006,0.058701159378130086,0.051239537060511375,0.05881795395494648,0.046073671451501104,0.06834770463944566,2.0
2610,0.07770833333333332,0.022916666666666665,0.12333333333333334,0.17520833333333333,0.0375,0.05791666666666667,0.2516666666666667,0.07541666666666666,0.014166666666666668,0.09333333333333334,0.02875,0.04208333333333334,0.06414839048750726,0.07486953974673718,0.13625655464059563,0.15084558895824643,0.04400791850990474,0.06619067196117885,0.16204272060367844,0.061724702291138356,0.05098798535559355,0.0687635311594395,0.0528090489597441,0.06735334732623592,6.0
2611,0.004166666666666667,0.0025,0.9541666666666667,0.00625,0.004583333333333333,0.006666666666666666,0.0008333333333333333,0.01,0.003333333333333333,0.0025,0.0,0.005,0.02560130193300841,0.047451919641609754,0.5532643434683535,0.06389422388331825,0.027522627036187703,0.03445430687199857,0.04413271916525238,0.0485072463636959,0.045035884960939535,0.027038407563613066,0.03351884343814734,0.04957817567387531,2.0
2612,0.4185416666666667,0.005,0.04125,0.06270833333333334,0.14270833333333333,0.09574999999999999,0.01916666666666667,0.03195833333333334,0.011666666666666665,0.16375,0.0,0.0075,0.23050201180093163,0.0695950418085553,0.09248668457199442,0.10846728906562603,0.07825784641463973,0.06699507491713802,0.07561353905091131,0.04734458758055736,0.05059737384527364,0.08882327924491573,0.04141954299600625,0.049897728703450446,0.0
2613,0.015,0.0025,0.03,0.0275,0.02125,0.845625,0.01875,0.003333333333333333,0.009166666666666667,0.023125,0.00125,0.0025,0.04920173313715967,0.03847787494504197,0.05764242849701582,0.06100102005562856,0.041825214108189714,0.48797344143470367,0.06773786196161642,0.03592253509010669,0.04180751183861835,0.02472334044121807,0.03443134195152083,0.05925569653918033,5.0
2614,0.14291666666666666,0.0,0.09041666666666667,0.455,0.0775,0.05833333333333334,0.01875,0.02,0.00125,0.11479166666666668,0.006666666666666666,0.014375,0.07859280917361311,0.06607535342658614,0.10552528693757486,0.31741925670271826,0.0515198989589162,0.05940080099621961,0.0691754585932553,0.03946656104404563,0.03879738051166416,0.07099826306357401,0.04523159395217615,0.05779733663965658,3.0
2615,0.0025,0.0,0.025,0.02,0.00375,0.00375,0.0,0.00625,0.9183333333333334,0.005416666666666666,0.0,0.015,0.030554931233898557,0.06710792133234475,0.06897971093054801,0.054842192602122475,0.016722184107384335,0.049758751732040016,0.04479480562680228,0.028397129784999205,0.524132727627049,0.029500371067382687,0.027459817750705096,0.05774945620472354,8.0
2616,0.0,0.0,0.007083333333333333,0.005,0.0025,0.0,0.0,0.0,0.9583333333333335,0.0025,0.0,0.024583333333333332,0.029252077129578856,0.06595014153686816,0.06344429710941484,0.05020185192539744,0.015767639210388,0.04808821700068254,0.043157991509221706,0.026554328684975686,0.5447694571298605,0.028067757298246773,0.026521914321710985,0.05822432714365443,8.0
2617,0.0,0.007916666666666666,0.00875,0.0,0.0025,0.005,0.0025,0.0,0.9466666666666665,0.0025,0.0020833333333333333,0.02208333333333333,0.0295936973477248,0.06749280768327719,0.06410390032877315,0.04978906994891874,0.015974546813095562,0.04911427757139579,0.04395964496728098,0.02690516004918472,0.539594559860124,0.028279517287250314,0.02700600291604362,0.05818681522693104,8.0
2618,0.790625,0.005,0.02145833333333333,0.04375,0.05416666666666667,0.0275,0.018333333333333333,0.0025,0.0,0.023958333333333335,0.0,0.012708333333333335,0.46467473624201067,0.06187413837462545,0.061240187739092435,0.08890884978053895,0.04354591515265172,0.03928187987076524,0.0561217729328614,0.032088486982802325,0.04125346956879042,0.038900117674241896,0.030450892061022125,0.04165955362059755,0.0
2619,0.0,0.02333333333333333,0.05354166666666666,0.009166666666666667,0.0,0.00375,0.00875,0.006666666666666666,0.004583333333333333,0.0025,0.0025,0.8852083333333333,0.0336841786991073,0.05526575044720474,0.0675517025124933,0.07186933046828305,0.03449978006010136,0.039718813412004145,0.054069401823518534,0.03415418912074001,0.05413710613198291,0.028510173257451088,0.0479070652567482,0.47863250881036534,11.0
2620,0.0025,0.004375,0.011916666666666666,0.0025,0.00625,0.011833333333333333,0.00125,0.006666666666666666,0.7604166666666667,0.0,0.005,0.18729166666666663,0.0343396812196994,0.07049740664638358,0.07071829790978754,0.05957280776539583,0.021192356707165724,0.05383538266001161,0.050839018069586045,0.0319019143597517,0.4377783068886525,0.031152859029917462,0.03378881254821515,0.10438315619543335,8.0
2621,0.0025,0.0025,0.0175,0.00875,0.00125,0.006666666666666666,0.0,0.00375,0.9058333333333334,0.0025,0.00125,0.0475,0.030766934836899323,0.06752982945123173,0.06728901009651825,0.05331774608863588,0.016858421169790513,0.05030453255492315,0.0451087152235832,0.028311927685271975,0.519076898809046,0.029043655584855367,0.028115395521609663,0.06427693297763495,8.0
2622,0.005,0.0,0.0,0.0,0.0,0.0025,0.9825,0.00375,0.0,0.0,0.0025,0.00375,0.030443479238520133,0.04718890099742997,0.08145739988875811,0.056215776574567965,0.0197257414799614,0.035052089193402323,0.5668130612906526,0.028982997997249186,0.030079135726246962,0.031033299496872713,0.03430664208080033,0.03870147603553835,6.0
2623,0.05083333333333334,0.0,0.03208333333333333,0.17541666666666667,0.03833333333333333,0.005833333333333333,0.007916666666666666,0.009166666666666667,0.0,0.6666666666666665,0.0,0.01375,0.038820454550114306,0.05721216068882822,0.08948859687157149,0.10706211555406325,0.035240966523779796,0.04097334581318676,0.05530621991155251,0.043773448527667055,0.03292717198615217,0.4229384480704685,0.03674941303392684,0.0395076584686892,9.0
2624,0.09375,0.01125,0.065625,0.15333333333333332,0.05625,0.04979166666666667,0.030416666666666665,0.05625,0.017291666666666664,0.44270833333333326,0.0008333333333333333,0.0225,0.05991432164826004,0.06915938552973364,0.1101990217317207,0.1250517476328471,0.04695101689078313,0.0589036604272812,0.07435119513822717,0.05927763721507972,0.045385629309647575,0.2559486212357298,0.04308942140145559,0.05176834183923434,9.0
2625,0.05041666666666667,0.0,0.05,0.81625,0.03166666666666666,0.00125,0.01125,0.00625,0.005,0.02291666666666667,0.0,0.005,0.04269862421033105,0.054263565242555746,0.07250664360218605,0.5335182769572193,0.03071977521025284,0.03933469797240727,0.05061495881236706,0.024808676184718728,0.025775247148611413,0.039724242451778025,0.03649548828828452,0.04953980391928788,3.0
2626,0.00125,0.0,0.0275,0.009583333333333334,0.010833333333333332,0.0,0.0025,0.003333333333333333,0.579375,0.0025,0.0025,0.3606249999999999,0.037299382995813986,0.07140904244388434,0.07858416148196344,0.06996823868043928,0.026921516544160036,0.052946484290337915,0.05638532712294893,0.03496936884395315,0.31722135637972393,0.033860284540065656,0.04025134284834835,0.1801834938283609,11.0
2627,0.014583333333333335,0.0,0.024000000000000004,0.03166666666666666,0.08016666666666666,0.7868333333333333,0.005,0.007916666666666666,0.00375,0.04358333333333334,0.0025,0.0,0.05236515449602133,0.03999369937629149,0.06114156829929122,0.06577289061945521,0.0565175227523922,0.453577847710603,0.068181720347357,0.03707047364040013,0.0420395180558947,0.029797517471433024,0.03634749970878782,0.05719458752207274,5.0
2628,0.0025,0.0,0.00125,0.00125,0.00125,0.0025,0.00375,0.00125,0.0,0.0,0.9445833333333333,0.04166666666666666,0.034443354271777984,0.03928462288085842,0.06468021186254815,0.043884178860680766,0.022562737654582863,0.03581688838055132,0.056416066197649335,0.03729386712576875,0.03880101285852971,0.028849084941255626,0.5522478072118466,0.045720167753950394,11.0
2629,0.01125,0.005,0.006666666666666666,0.00375,0.01375,0.9475,0.0025,0.003333333333333333,0.0,0.00625,0.0,0.0,0.04701740733070442,0.034626059452961336,0.04809218373895776,0.051709474129653384,0.039322301332823204,0.5367678106744959,0.06150501986177571,0.0336622235427734,0.03845140477456198,0.020339373105857574,0.03174266196201516,0.05676408009342015,5.0
2630,0.0,0.993125,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.004375,0.04287494206548366,0.5063994157148111,0.050214130721921706,0.06709206613102327,0.0234358843524785,0.03628310619399629,0.049906536762845496,0.035157061077622585,0.04888210778442544,0.04023257615860644,0.04126447022067743,0.058257702816108134,1.0
2631,0.04958333333333334,0.01,0.035208333333333335,0.651875,0.00625,0.005,0.03208333333333333,0.02875,0.004375,0.05125,0.016041666666666666,0.10958333333333334,0.04670205435224108,0.061976673078613,0.07744228717497852,0.4423299438432836,0.031405293900910944,0.04494299332782155,0.06187213171913951,0.03320535966702867,0.032451728496294206,0.04846794765714085,0.04380712534664304,0.07539646143590502,3.0
2632,0.49720833333333336,0.0025,0.11633333333333333,0.09666666666666666,0.09499999999999999,0.00875,0.005,0.04604166666666667,0.021666666666666664,0.10958333333333334,0.0,0.00125,0.2702322728749535,0.07080476519295152,0.10822010539171086,0.11999752250521785,0.05960421778933637,0.04714050627499414,0.06681119023841602,0.048999588619851896,0.05144778347312221,0.0696455308119913,0.038753535251204785,0.04834298157624945,0.0
2633,0.005416666666666666,0.008333333333333333,0.21754166666666666,0.07833333333333332,0.00375,0.0008333333333333333,0.01625,0.018916666666666665,0.015,0.009583333333333334,0.004166666666666667,0.621875,0.038400864174610846,0.061735601630980554,0.13167842316020248,0.10215508903205549,0.03808018562307609,0.04532512253919107,0.06294113417241601,0.043798790574273855,0.05923411865027639,0.035251836694764484,0.051075307262859526,0.3303235264852932,11.0
2634,0.15708333333333332,0.0,0.07541666666666666,0.5854166666666667,0.08291666666666667,0.021666666666666664,0.02125,0.0075,0.00375,0.02875,0.00375,0.0125,0.0772492610619617,0.061803722010860616,0.0907480098117548,0.4051521463980672,0.04736455496442241,0.047684252166282706,0.06261374812181494,0.03105151565785227,0.03383244852006813,0.0464990830615736,0.0416010795076702,0.05440017871767147,3.0
2635,0.06958333333333334,0.0035416666666666665,0.02729166666666667,0.6991666666666667,0.01,0.0125,0.018125,0.03333333333333333,0.0125,0.057708333333333334,0.010625,0.045625,0.04950464440469123,0.059654445358088865,0.07355043662143829,0.4710230929216704,0.030776706101479343,0.045095298296264824,0.05750487251360964,0.03221952543739505,0.030987660742327464,0.04922495629774294,0.04056871483639022,0.05988964646890173,3.0
2636,0.0,0.00125,0.0075,0.0008333333333333333,0.0025,0.00125,0.0,0.00125,0.9679166666666668,0.0,0.0,0.0175,0.02905883419428262,0.0658482782410569,0.0630685606301674,0.04903858615885164,0.01555647099167461,0.048110222185823046,0.042846564899970595,0.02649465696957484,0.5495408766489058,0.0275604033375941,0.02619110718351753,0.056685438558580874,8.0
2637,0.0,0.0,0.005,0.0,0.0025,0.0,0.975625,0.005,0.0,0.0025,0.0025,0.006875,0.029929770639972337,0.04730284042707996,0.08296806562799829,0.05641491314036858,0.020047942335473808,0.03487463604500687,0.5637828269868593,0.029299957590983725,0.030242272875731276,0.03150710905374704,0.03447822389505981,0.0391514413817189,6.0
2638,0.015,0.01,0.025625,0.03125,0.006875,0.0075,0.819375,0.03770833333333334,0.00375,0.01,0.01375,0.01916666666666667,0.03582241904556534,0.05386108366044468,0.09217583247801707,0.06962212182666544,0.023787336112153883,0.040366994171191994,0.4912680148660612,0.03764534970580819,0.034876349357361926,0.0362745659211043,0.03897390968711449,0.045326023168511455,6.0
2639,0.04520833333333333,0.011041666666666665,0.01,0.06145833333333334,0.0275,0.049166666666666664,0.5822916666666668,0.04916666666666667,0.0,0.027499999999999997,0.04770833333333334,0.08895833333333332,0.05007385059937895,0.06261683649218748,0.09494680468310324,0.09131749264488889,0.03418149909204237,0.055861109143919174,0.35682014493952324,0.04669773937056523,0.042717305970441544,0.04531097229083934,0.052252801771629234,0.0672034430014812,6.0
2640,0.006750000000000001,0.0,0.8995833333333334,0.03125,0.008333333333333333,0.005833333333333333,0.0,0.01,0.0,0.01908333333333333,0.0,0.019166666666666665,0.02706637820469921,0.0487894460225284,0.5309360849103614,0.07142522353506814,0.029010910117182372,0.03560459547977084,0.04570126036988844,0.04869173806972415,0.04488998845553468,0.030327012591955575,0.0347884166925452,0.05276894555074175,2.0
2641,0.015416666666666665,0.005,0.01375,0.01125,0.01,0.01,0.8904166666666665,0.014791666666666665,0.0,0.005,0.0125,0.011875,0.034170911311429956,0.05052796484353145,0.0871658711501323,0.062154767302209084,0.022626251620081125,0.0383741876718486,0.526750210953699,0.032433722104032454,0.032502203214403634,0.033671981622019294,0.03748560459116561,0.0421363236154475,6.0
2642,0.003333333333333333,0.8745833333333334,0.02,0.0072499999999999995,0.00375,0.00375,0.02166666666666667,0.04025,0.01,0.005416666666666666,0.0,0.01,0.04552122565747776,0.45261814833558395,0.059313709793992996,0.07303754612719025,0.02604937156754202,0.04048522031300751,0.05872728387789676,0.0441015192640331,0.05297554236813255,0.043580465333947715,0.04263570349338214,0.0609542638678132,1.0
2643,0.0075,0.0,0.005,0.96,0.00875,0.0,0.0,0.005,0.0,0.01375,0.0,0.0,0.033198025976687334,0.050291855057502784,0.0577758123895177,0.5936939489902677,0.024965756482861246,0.03658230873738112,0.04439801644896259,0.02132015801377429,0.02143486778417885,0.035602629323234096,0.03409521294404662,0.04664140785158572,3.0
2644,0.0,0.0025,0.0,0.01375,0.00125,0.0025,0.06895833333333334,0.009791666666666666,0.0,0.0,0.015416666666666667,0.8858333333333335,0.0341189676356588,0.0521499647857434,0.05920098512359688,0.07260358746556617,0.034358428968447895,0.03986122215860288,0.0665287186133925,0.033768027862702145,0.05206516254080821,0.028531895093673064,0.050350993618267295,0.4764620461335407,11.0
2645,0.009166666666666667,0.00375,0.01375,0.011041666666666665,0.018125,0.8797916666666667,0.023125,0.003333333333333333,0.01125,0.020416666666666666,0.0016666666666666666,0.004583333333333333,0.04751970805854956,0.03714577522672947,0.05305858600947355,0.055838460637872595,0.040567266826607086,0.5060465214826456,0.06761752060192798,0.0350950143077549,0.04137433529340593,0.023403855267440005,0.033575091476112276,0.058757864811480875,5.0
2646,0.0,0.00125,0.9725,0.005,0.0,0.00375,0.0,0.005,0.005,0.0,0.00125,0.00625,0.02465898324023679,0.04684584670898181,0.5601857262572918,0.0629289387614314,0.026584609375852275,0.03364828478089924,0.04326282690814331,0.047458912894534445,0.045034310679156496,0.026298189818571308,0.033423632309010784,0.0496697382658901,2.0
2647,0.0020833333333333333,0.00625,0.0025,0.00625,0.0,0.005,0.007083333333333333,0.005,0.0008333333333333333,0.0025,0.5479166666666667,0.41458333333333336,0.04177324226748701,0.05461778848908677,0.07510655749047696,0.06615796903089825,0.03289015654578677,0.04592546059598777,0.06788042492133438,0.04356536338011831,0.05409935206326449,0.03508100858880365,0.299052631492476,0.18385004513427974,11.0
2648,0.7991666666666666,0.0,0.02875,0.06791666666666667,0.038375,0.021875,0.012916666666666665,0.00125,0.004583333333333333,0.019333333333333334,0.003333333333333333,0.0025,0.46647456014824507,0.061372904354302885,0.061942648857505375,0.0952668651862515,0.040077437924719204,0.03837529231451242,0.05437826674771713,0.03177083613081936,0.04126749708193981,0.03787340719119195,0.030471766384780583,0.04072851767801462,0.0
2649,0.0,0.0025,0.0,0.0,0.0,0.0025,0.9925,0.0,0.0,0.0,0.0025,0.0,0.02963373126047379,0.047184502567262324,0.08129428560013775,0.055776399787558995,0.019493640938717385,0.034778959057569545,0.5706124544711682,0.028340037379780324,0.029789566990508616,0.030834581353756402,0.03418761551297051,0.0380742250800962,6.0
2650,0.03366071428571429,0.05645833333333334,0.02208333333333333,0.01958333333333333,0.007916666666666666,0.029880952380952383,0.16916666666666663,0.04541666666666666,0.03083333333333333,0.012083333333333335,0.11625,0.45666666666666667,0.052228832577192665,0.07748924419276387,0.08846737592974806,0.08873616093159388,0.039549277385520935,0.057553656658979116,0.12147976940338356,0.052582949840449346,0.06562333556231527,0.04240633294774025,0.08034327032137646,0.23353979424893664,11.0
2651,0.013333333333333334,0.007083333333333333,0.0125,0.06666666666666667,0.0025,0.00375,0.01875,0.0075,0.0025,0.005833333333333333,0.015,0.8445833333333335,0.0369594660598209,0.05453876320443282,0.06207695021786719,0.08833951963930438,0.03547125128245806,0.041014575312513214,0.05766026299201053,0.03394909173203675,0.052292228795298136,0.030312851457223344,0.0508123272927258,0.4565727120143088,11.0
2652,0.06466666666666666,0.005,0.0825,0.5183333333333333,0.18774999999999997,0.025,0.017916666666666664,0.01725,0.008333333333333333,0.07325,0.0,0.0,0.05966426498600006,0.06156785615515189,0.10188869850405217,0.3593285529720502,0.07822828751748359,0.050161347140096894,0.06690758471202626,0.033284673266656586,0.03568834493796994,0.060256332936048186,0.04333470344348453,0.04968935342897965,3.0
2653,0.0,0.9925,0.0,0.0,0.0,0.0,0.0,0.0016666666666666666,0.0025,0.0008333333333333333,0.0,0.0025,0.04285742512739146,0.5063396807798953,0.050267842967009854,0.06705684433128437,0.023400467452234345,0.036306895187058916,0.049883389834647775,0.03504181826459683,0.049270912535284095,0.04037482983527035,0.04124006310505312,0.05795983058027352,1.0
2654,0.0,0.9975,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.04281684740343004,0.5083679920080678,0.05006680344790027,0.06691743122501713,0.023336422626602196,0.036183631484081234,0.049774671485390026,0.03508410292548813,0.04874102709056892,0.04020205090549188,0.041134194269137545,0.057374825128824726,1.0
2655,0.0,0.9984999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.042779798316044795,0.5087293479029874,0.05002278747004409,0.06689944456468518,0.023320793567447894,0.036119075349137886,0.04968056484961296,0.034695184229838444,0.048732921727919806,0.04013946342281963,0.04119139317858026,0.05768922542088173,1.0
2656,0.00625,0.91875,0.009166666666666667,0.005,0.0,0.00875,0.008333333333333333,0.01,0.0075,0.0008333333333333333,0.005833333333333333,0.019583333333333335,0.04523943539993007,0.47311538976928286,0.054882662913790944,0.07086886853270462,0.0248726649508053,0.039527769519409194,0.054019013891313826,0.03787102128672308,0.05184830625566609,0.04136417401037576,0.04349845104552623,0.06289224242447215,1.0
2657,0.00125,0.006875,0.0,0.00625,0.0,0.00375,0.0125,0.96375,0.000625,0.0025,0.0,0.0025,0.032278807985730094,0.03860176401149002,0.04733856359759232,0.04816686062421928,0.024030942933509127,0.04734020635206837,0.0685663555418626,0.5830069352320996,0.03408545343698863,0.036771643975476054,0.016328798989697243,0.023483667319266713,7.0
2658,0.005,0.85625,0.028333333333333335,0.02,0.0025,0.01125,0.015,0.04166666666666666,0.00875,0.0025,0.0,0.00875,0.046223964428389795,0.4430487211621875,0.061440399137554585,0.07696271162710691,0.026406801716712107,0.04214802948493697,0.05820936461010842,0.044808484178585586,0.0529994877971912,0.043237421308387175,0.042960238180197625,0.061554376368641986,1.0
2659,0.0,0.9725,0.005,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0025,0.0175,0.043127615318711156,0.497121627088284,0.051784850093730836,0.06786722166138695,0.023871661483613964,0.036753532778306786,0.05054282698300119,0.03562148042024131,0.04951035403682364,0.04041362119161849,0.04219050338664635,0.06119470555763535,1.0
2660,0.13308333333333333,0.00625,0.034583333333333334,0.5781666666666666,0.07166666666666667,0.028750000000000005,0.02125,0.05,0.00375,0.05833333333333334,0.00375,0.010416666666666668,0.07189088683913901,0.06347038482832812,0.08183573095628605,0.40008702958573866,0.04553368531092267,0.05087265871276902,0.06504243076069399,0.03789439192042921,0.03412206069058497,0.05425134607560439,0.04130415843381942,0.05369523588568445,3.0
2661,0.0,0.97125,0.01125,0.00375,0.0,0.0,0.0,0.005,0.0025,0.0,0.00625,0.0,0.04314029878807952,0.49716114209644235,0.05299323223909251,0.06857094446063859,0.02376348532327457,0.036850492798978944,0.05062791345800793,0.03611822561460823,0.04969419977641675,0.04057719457035035,0.042510147827489166,0.05799272304662093,1.0
2662,0.15875000000000003,0.06266666666666666,0.05541666666666666,0.12479166666666668,0.04416666666666666,0.08041666666666666,0.21775000000000003,0.10600000000000001,0.00125,0.04041666666666667,0.041916666666666665,0.06645833333333334,0.09462992001339045,0.08440333276289058,0.10701659161978076,0.13358296030572273,0.04810483114933316,0.07300353955470783,0.15336878699019366,0.06917882404830587,0.052389061495529625,0.05640582238917126,0.05500088560495422,0.07291544406601994,6.0
2663,0.036083333333333335,0.005,0.034375,0.22354166666666664,0.033749999999999995,0.5325,0.04,0.024583333333333336,0.005833333333333333,0.0435,0.009166666666666667,0.011666666666666665,0.05978911474204938,0.05409330660002648,0.07819289593295818,0.1480098119122551,0.048285211441343956,0.28773766577071375,0.08295460752839838,0.043899002357642936,0.04506312871982037,0.039911501235589515,0.04429530108929146,0.0677684526699104,5.0
2664,0.01575,0.00525,0.00875,0.009375,0.00125,0.011666666666666665,0.8285416666666666,0.019333333333333334,0.001875,0.0075,0.016875,0.07383333333333333,0.0356939307943238,0.052938895569324,0.08709961292255004,0.06479789307276962,0.02339582682789224,0.040579811178460275,0.49573166420974163,0.03481146106141816,0.035373953703419864,0.035040529059509974,0.04032858499112693,0.05420783660946329,6.0
2665,0.6319166666666667,0.0125,0.11016666666666666,0.07541666666666667,0.03125,0.03275,0.007083333333333333,0.026833333333333334,0.01125,0.05083333333333333,0.0,0.01,0.36026877878666913,0.06943804185247604,0.0918179660794037,0.10626491982118438,0.04266055964412122,0.04645843781795727,0.06075154740889466,0.042365060767165466,0.048006678094005606,0.04829162859227941,0.03500105958696485,0.04867532154887824,0.0
2666,0.08525,0.0,0.02,0.06833333333333333,0.17499999999999996,0.05291666666666666,0.007916666666666666,0.014333333333333333,0.0025,0.57125,0.0,0.0025,0.05529811356879065,0.05806938310128591,0.09324155451257336,0.08577661294870782,0.07380225166287428,0.05177952781634576,0.06387718653784485,0.04490395287506757,0.037943628112539464,0.35750098244893935,0.03958940405980192,0.03821740235522901,9.0
