id	filename	md5	size	state
722e854e-71ad-4d95-9a2a-d8da66267c6f	jhu-usc.edu_PRAD.HumanMethylation450.17.lvl-3.TCGA-ZG-A8QY-01A-11D-A378-05.gdc_hg38.txt	423a442c99c4467f9039bd5f0c21af41	141275216	validated
723760fd-fa10-46db-8613-f766e9357a11	jhu-usc.edu_LIHC.HumanMethylation450.8.lvl-3.TCGA-DD-A4NI-01A-11D-A27W-05.gdc_hg38.txt	4b93be6a8c4f6c30d62d11602eeddaa4	141281960	validated
723878a6-944f-4715-a11a-5c38dc8bd90e	jhu-usc.edu_CESC.HumanMethylation450.17.lvl-3.TCGA-VS-A8EL-01A-11D-A37Q-05.gdc_hg38.txt	2083e20543181a79449255ebf8bb2311	141256826	validated
7250b27a-2beb-4251-9c94-e46c9dde7ed7	jhu-usc.edu_UCEC.HumanMethylation450.10.lvl-3.TCGA-AW-A1PO-01A-12D-A161-05.gdc_hg38.txt	40e7987e9be99e0c0ec45903a09cc590	141297815	validated
726207bb-692a-4bde-ac5e-bdc0a896a472	jhu-usc.edu_LUSC.HumanMethylation450.6.lvl-3.TCGA-92-7341-01A-31D-2043-05.gdc_hg38.txt	53ae3d915787c66a305b9902ded8b5a3	141292802	validated
726913b1-6742-4cf0-a552-de641d580f47	jhu-usc.edu_LGG.HumanMethylation450.6.lvl-3.TCGA-HT-7690-01A-11D-2254-05.gdc_hg38.txt	8c3608a07e55546ce35278539257b1be	141285203	validated
729c9c08-8c35-4597-ab86-4597842669d1	jhu-usc.edu_GBM.HumanMethylation450.8.lvl-3.TCGA-76-6664-01A-11D-1844-05.gdc_hg38.txt	7c3ef29ae054651491839ecc3ef76505	141285636	validated
72a5d02d-8571-43ce-b119-7e603747b794	jhu-usc.edu_STAD.HumanMethylation450.8.lvl-3.TCGA-BR-A44U-01A-11D-A24I-05.gdc_hg38.txt	3ffb92ae5249fea5dba04071495ed9fd	141279076	validated
72ab44ab-ef21-4a04-a41a-3ff0194c74b1	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6494-01A-11D-1787-05.gdc_hg38.txt	3d1ccebe9662672f680a5bd857927a50	141278744	validated
72c63cec-a784-4ad2-ba56-0e081b1985c8	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5881-11A-01D-1590-05.gdc_hg38.txt	0f118c11d3f709864593ac3b67b2a357	141283099	validated
72cca676-7d41-4b1e-9291-1c3f4737a9b6	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EM-A3FN-01A-11D-A21B-05.gdc_hg38.txt	a2e838e4e44b8406e55bd601fe9023cf	141296580	validated
72cd936c-cc23-46ab-9a19-88bace436536	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3CT-01A-12D-A203-05.gdc_hg38.txt	1c0e4eb650ffd19210ff35374832bb00	141287883	validated
72cebce9-1e23-41ee-8b82-3838596746a5	jhu-usc.edu_THCA.HumanMethylation450.8.lvl-3.TCGA-EL-A3H4-01A-11D-A203-05.gdc_hg38.txt	3c3f137a476213bd71bfb0d66f12f0ed	141307038	validated
72d01665-1be2-4047-b653-bb4934837ba1	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-J8-A4HW-06A-11D-A258-05.gdc_hg38.txt	46311c5c5d4a4c55f6edff8dbb604a9b	141290108	validated
72d04606-d426-4569-855a-72d1d1551a2a	jhu-usc.edu_LUAD.HumanMethylation450.7.lvl-3.TCGA-86-7711-01A-11D-2064-05.gdc_hg38.txt	6bcc99d675a66a6b1d6f10ab1c66cc59	141253765	validated
72def8f2-0e10-43d7-b8e0-49835c706744	jhu-usc.edu_KIRP.HumanMethylation450.12.lvl-3.TCGA-G7-A8LE-01A-11D-A369-05.gdc_hg38.txt	cda9d68805026ab6587f6cd4518b7f67	141310521	validated
72e0ff5c-4a39-46a8-8941-67d727727026	jhu-usc.edu_UCEC.HumanMethylation450.9.lvl-3.TCGA-B5-A0K8-01A-11D-A14N-05.gdc_hg38.txt	881a77f6e61404c51fedb976e972e1e3	141301200	validated
72e5f8b1-f530-4f41-ac4c-bee6f7d5d02f	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KO-8417-01A-11D-2312-05.gdc_hg38.txt	527a541d9d6cf9639ca92d01ea9f6146	141302136	validated
73110954-c779-404d-9e98-8fa259778a35	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-EJ-5512-01A-01D-1578-05.gdc_hg38.txt	db76fad15e72f43472a81322e92dfd34	141278854	validated
7312ed06-e2ab-41f6-ba7f-d6734e362db0	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5768-01A-11D-1578-05.gdc_hg38.txt	b59c2aa57cfc3bcfb3aeb379ff3c506f	141294145	validated
7324ed33-376d-47da-b77f-e8474fcbe676	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5454-01A-01D-1500-05.gdc_hg38.txt	a434580fb97e03e98a984d7a2eb910d9	141312485	validated
732cc136-b251-49c8-9112-b429168c52f2	jhu-usc.edu_STAD.HumanMethylation450.12.lvl-3.TCGA-R5-A7O7-01A-11D-A33U-05.gdc_hg38.txt	e135d43f628bc193978c5796a4f22a51	141241558	validated
73322b08-87ff-4eb3-86cf-406697f3eecb	jhu-usc.edu_BRCA.HumanMethylation450.20.lvl-3.TCGA-AC-A2FM-11B-32D-A19Z-05.gdc_hg38.txt	ce1a8f0ca8156fd2f1b0e97ebb399d52	141288663	validated
733ab18e-ec98-4fb7-9003-4398af60a6a5	jhu-usc.edu_CESC.HumanMethylation450.19.lvl-3.TCGA-VS-A9UC-01A-11D-A42P-05.gdc_hg38.txt	d05190d7d9c1e0f32fe78a66e4dbde34	141278375	validated
7340f5fd-6710-45df-8d5a-fac64292c9b2	jhu-usc.edu_SKCM.HumanMethylation450.14.lvl-3.TCGA-BF-AAP6-01A-11D-A408-05.gdc_hg38.txt	b18d4710389a8eeac9025544ce3c0ee4	141312923	validated
73430b82-1e67-4f7f-a3cb-e5fb06e86712	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-A5-A0GR-01A-11D-A123-05.gdc_hg38.txt	41e6aadc57eccaa6571c25c058f748e7	141271089	validated
7345dbcb-692f-4f4a-b1db-334292956497	jhu-usc.edu_UCEC.HumanMethylation450.1.lvl-3.TCGA-A5-A0VO-01A-21D-A10A-05.gdc_hg38.txt	59a5e16ad465bfc99611b3f9b5cb261d	141288771	validated
7348eba5-64ab-4dc5-87af-82c620915294	jhu-usc.edu_LGG.HumanMethylation450.7.lvl-3.TCGA-HW-8320-01A-11D-2399-05.gdc_hg38.txt	9e25e8ab9769174092fc841a65581d16	141282089	validated
73492f6c-a2c1-4bd0-b154-b1089858eaa1	jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-HU-A4GT-01A-21D-A254-05.gdc_hg38.txt	621505591273f18725244603ac035677	141248070	validated
734c5248-7387-49fe-969a-0af010811512	jhu-usc.edu_SKCM.HumanMethylation450.9.lvl-3.TCGA-EB-A6QY-01A-12D-A32S-05.gdc_hg38.txt	5b27706dd281f92ecc4f7abe4310411f	141275499	validated
735aefc4-5765-4f63-a126-e45300e62c10	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-NJ-A4YQ-01A-11D-A25R-05.gdc_hg38.txt	0990ff66193c7b487ce34c9760b5bb13	141229728	validated
736201d0-e056-4e30-a510-f88ba3a885bb	jhu-usc.edu_CESC.HumanMethylation450.6.lvl-3.TCGA-EA-A3HS-01A-11D-A212-05.gdc_hg38.txt	1b8f40835b3b447e72411d3273de63d1	141285489	validated
7369febc-9845-4805-a58f-b819bca4af69	jhu-usc.edu_LUSC.HumanMethylation450.7.lvl-3.TCGA-85-7843-01A-11D-2123-05.gdc_hg38.txt	cae2eedcca636ce944702d6f1cd7d530	141292221	validated
73757768-ea89-4072-a158-9bf4f695bf39	jhu-usc.edu_PRAD.HumanMethylation450.5.lvl-3.TCGA-HC-8258-01B-05D-2299-05.gdc_hg38.txt	2214d8d9791e24ae16f579c3a7a8a80f	141280897	validated
7387978c-d261-4d4b-9a82-8f36f4fffc6c	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-YL-A8HK-01A-11D-A365-05.gdc_hg38.txt	8c11b419446f017732be9bd53946866d	141291660	validated
738f4899-1f47-4327-974e-e1ccc23fbd92	jhu-usc.edu_LUSC.HumanMethylation450.9.lvl-3.TCGA-92-8065-01A-11D-2245-05.gdc_hg38.txt	92886e6e136dd33cc1e35e98db0612db	141280906	validated
7393360f-ad27-40ac-8d2d-8597e8b21c31	jhu-usc.edu_LGG.HumanMethylation450.7.lvl-3.TCGA-HT-8012-01A-11D-2399-05.gdc_hg38.txt	b3e83df2667cf8070a4180ac96fd3bbc	141271539	validated
739693dd-c439-4c16-889d-78225918f39e	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-A4-7287-01A-11D-2137-05.gdc_hg38.txt	0f77d67586905be9cb874315583ecb6a	141280003	validated
739f025a-9aa1-4dfd-b4ae-acb05fb3db63	jhu-usc.edu_STAD.HumanMethylation450.9.lvl-3.TCGA-BR-A4PE-01A-31D-A254-05.gdc_hg38.txt	47e49471ccabfff8ff9ddc265ce5a5a2	141253676	validated
73a1b250-63ab-4ba9-91ed-a6b6aa35716d	jhu-usc.edu_LUAD.HumanMethylation450.16.lvl-3.TCGA-NJ-A4YP-01A-11D-A25R-05.gdc_hg38.txt	b4b4cc0e5e12ef809fa62c9917ca8bf3	141239852	validated
73a25265-dcde-4860-b3cb-f53d03e4c62c	jhu-usc.edu_THCA.HumanMethylation450.11.lvl-3.TCGA-EL-A3MY-01A-11D-A21B-05.gdc_hg38.txt	607aa1d8c44415c0939dc591b065c7bf	141293489	validated
73a4911c-3644-4450-9003-5b400e300cbe	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-XF-A8HD-01A-11D-A365-05.gdc_hg38.txt	dffdcd1c005210fab27bdfc413a6793a	141275146	validated
73ab5beb-f3bd-426c-b93d-a60430423034	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AADD-01A-11D-A40S-05.gdc_hg38.txt	1d5f406f00b7127e3a18ef1b1e430afd	141315373	validated
73bb86d7-e36d-4529-95b3-891560c171a4	jhu-usc.edu_BRCA.HumanMethylation450.26.lvl-3.TCGA-LL-A441-01A-11D-A244-05.gdc_hg38.txt	7b4d992f71f43e446edd75f0bca89b2a	141277378	validated
73bdf630-f770-4e7b-920b-e5304d96b7eb	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-E2-A1IN-01A-11D-A13K-05.gdc_hg38.txt	630443e972d60940c3f3f54e32ea584a	141293100	validated
73c33d8b-16fa-4742-ba35-2fdd2358de77	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5466-01A-01D-1500-05.gdc_hg38.txt	5254d44aa05f26bea796f466e468173a	141298702	validated
73d51444-ce9e-4bc1-9c7b-b65b17af44cf	jhu-usc.edu_BRCA.HumanMethylation450.28.lvl-3.TCGA-AR-A5QP-01A-11D-A28C-05.gdc_hg38.txt	6790226dc31b9002980b5ca9c7564521	141274670	validated
73d53af2-e1ce-470b-8983-13cd458abc0c	jhu-usc.edu_LUSC.HumanMethylation450.10.lvl-3.TCGA-96-8169-01A-11D-2294-05.gdc_hg38.txt	002e0a88276e487a9854631d9a78918a	141276051	validated
73d5ffeb-4b9c-47f2-aa01-6d89b614e79c	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5451-01A-01D-1500-05.gdc_hg38.txt	41093122eccec2f8e7b10896f7d0d330	141306093	validated
73dbce78-3803-479e-bcd7-c187caef7206	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B8-4622-01A-02D-1275-05.gdc_hg38.txt	9ad73111de8fa19de0129f97824f928c	141293168	validated
73dfbae1-4421-4e33-8ebe-df05cf0aa200	jhu-usc.edu_SKCM.HumanMethylation450.11.lvl-3.TCGA-3N-A9WB-06A-11D-A38H-05.gdc_hg38.txt	3a16d1eeaf5f894f38b71f5b5bc3b5db	141295189	validated
73e25a00-d029-450d-9e19-5acd97a28f83	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-HC-A9TE-01A-11D-A41L-05.gdc_hg38.txt	0a776cdc59ca9d1ac275f844f6dda42d	141292474	validated
73eaea89-c877-4266-88c8-02a61bfb39d6	jhu-usc.edu_KIRP.HumanMethylation450.9.lvl-3.TCGA-A4-A5Y0-01A-11D-A31Y-05.gdc_hg38.txt	97a9be4184cd69afbe6ef8d92b4045eb	141307534	validated
73ee21bc-7c2e-4a18-9e08-5b88e91e2405	jhu-usc.edu_LIHC.HumanMethylation450.15.lvl-3.TCGA-2Y-A9H0-01A-11D-A383-05.gdc_hg38.txt	54c43c6ef059431d392a2d88d14a223c	141309507	validated
73eeb10b-4b55-404e-8830-55fee6542541	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-D3-A2J9-06A-11D-A19B-05.gdc_hg38.txt	dde21e92614bbb0c05b8af85e899fd3c	141282362	validated
73fd24fd-e376-4d9f-930a-feb11667c392	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-49-4488-11A-01D-1756-05.gdc_hg38.txt	61214ca2fd7e23fba48b7d2d9287d99a	141230245	validated
7404b3bb-2f10-47a6-9f13-2fb6b936e9b6	jhu-usc.edu_THCA.HumanMethylation450.7.lvl-3.TCGA-BJ-A2NA-11A-11D-A19K-05.gdc_hg38.txt	1d6b71daf0ebc6e7ac2f589717f1f8e9	141286506	validated
74106e7f-9451-40f7-83ee-b1896235ca35	jhu-usc.edu_LIHC.HumanMethylation450.5.lvl-3.TCGA-DD-A3A1-11A-11D-A20Z-05.gdc_hg38.txt	7422461bb930b514dd9b5558155e4cf7	141285592	validated
7423476e-8db9-4435-8611-ec80e30071a3	jhu-usc.edu_LUSC.HumanMethylation450.11.lvl-3.TCGA-85-8481-01A-11D-2324-05.gdc_hg38.txt	f8c0173b2171fb23ced373ab3b9db940	141286492	validated
74547490-c4d7-462f-a274-8cdd1585a315	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8513-01A-11D-2398-05.gdc_hg38.txt	64e3870262ae7e24ad9b6d52d36cf3fa	141264959	validated
7459c746-e3fd-4977-aee3-5c405689dc13	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA80-01A-11D-A392-05.gdc_hg38.txt	a2af588b01707a0990532c15d61a4521	141298636	validated
745c273d-13e8-4479-aee8-2b1e6e335000	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-A2-A0YH-01A-11D-A10A-05.gdc_hg38.txt	e4c762665d7924d6d739b9e22144777f	141275179	validated
7464df5b-9f57-4ee2-88e7-426076d54f97	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-2F-A9KO-01A-11D-A38H-05.gdc_hg38.txt	7493daf9dd277bb0c178835430e441dc	141284499	validated
7473dc2b-182b-4e65-9c84-b0f0c924bcd7	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6981-01A-11D-1947-05.gdc_hg38.txt	b3aad084da395f50dbfd7b179b3d3fb7	141211256	validated
747b9b27-e681-40f5-a9c2-82af4cbd1250	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-AR-A0TW-01A-11D-A10P-05.gdc_hg38.txt	8ffb09836d0c76edfb872a6a3fba096e	141264216	validated
747d2882-057e-4caf-a69b-85778fe5e7dc	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-4700-01A-02D-1536-05.gdc_hg38.txt	1b3c15d43f2bee264f5ae4aecb8e5a79	141272366	validated
74835d11-c114-4166-83fa-921a229db0c0	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8437-01A-11D-2312-05.gdc_hg38.txt	0bc88e9e1a24127078e0f905fef41f34	141289200	validated
74839889-3ae6-4dc2-b30a-c1a79bbe4831	jhu-usc.edu_BLCA.HumanMethylation450.7.lvl-3.TCGA-FT-A3EE-01A-11D-A203-05.gdc_hg38.txt	8907e1d8d0e4c6dce35a6e14754df62a	141278208	validated
7492ae2b-9f07-4b2b-ab25-04d95552f48e	jhu-usc.edu_LUAD.HumanMethylation450.9.lvl-3.TCGA-50-8459-01A-11D-2324-05.gdc_hg38.txt	7148b90fd2fc5d89d17aefe82ecd736a	141259817	validated
7495e539-9583-4b65-af16-fc5a491b90e9	jhu-usc.edu_LGG.HumanMethylation450.2.lvl-3.TCGA-DU-5854-01A-11D-1706-05.gdc_hg38.txt	bf0b726824c387ba9ce8394e3a5d2cf5	141285144	validated
74a09ed5-3190-459b-9fc8-e63541365423	jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8429-01A-11D-2312-05.gdc_hg38.txt	d43b1c8d026ea53fac79b8ef917712b6	141303061	validated
74b0fb3b-bc8b-48e2-9b33-d1d59792d9e2	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4913-01A-01D-1424-05.gdc_hg38.txt	25ec0a81f62cabd7d60ceca0c6f66697	141290315	validated
74bdeb6f-7f5e-49aa-95dd-1b7a717ba247	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-A8-A08O-01A-21D-A10P-05.gdc_hg38.txt	225b9b4fae4d5b8bc79616910719ff71	141279666	validated
74bf62d3-e0ba-435a-b5e4-0cd7004365bd	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-55-8203-01A-11D-2239-05.gdc_hg38.txt	718a71efc5b79f2ef0694e70b01f03a7	141265524	validated
74c3a0ee-c8f8-4383-ac68-4bddb4b2f866	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A1-A0SE-01A-11D-A10P-05.gdc_hg38.txt	2c1ab96475c4898aeb93fe25f3f00a68	141277762	validated
74e1d788-01af-44c7-ab5f-45f09bb0480c	jhu-usc.edu_SKCM.HumanMethylation450.3.lvl-3.TCGA-FW-A3I3-06A-11D-A21B-05.gdc_hg38.txt	07fcb31704956aad7edac421b9bf2bfd	141301124	validated
751069eb-a137-4a36-8935-4de73140baad	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A2-A0T0-01A-22D-A10P-05.gdc_hg38.txt	bd9ed7698fef7e150c3a8fa7453e46d4	141279768	validated
7510aaf5-1321-4c49-a731-9e357a541a7b	jhu-usc.edu_THCA.HumanMethylation450.16.lvl-3.TCGA-EL-A4JV-01A-11D-A258-05.gdc_hg38.txt	cb704d7ef02699e30cc92b4eb114ccc6	141305142	validated
7511ac46-b9fd-4abe-aeb9-e67d282a4a85	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5098-11A-01D-1418-05.gdc_hg38.txt	f749257daa113ce82eafb6c339d24097	141288431	validated
7512ae6d-452e-4d75-ae05-7868b57afc97	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5190-01A-01D-1424-05.gdc_hg38.txt	0c30c8a7c7da33be220373ec7a494e0d	141303429	validated
7512ffe2-5aa2-435b-ae82-e9db599d04c9	jhu-usc.edu_CESC.HumanMethylation450.1.lvl-3.TCGA-C5-A1BK-01B-11D-A13Z-05.gdc_hg38.txt	19c5166abe10fd75fa23feffaf98daef	141253974	validated
751e704a-03a8-4b5d-9e89-b69d589a1624	jhu-usc.edu_UCEC.HumanMethylation450.15.lvl-3.TCGA-AJ-A3BH-01A-11D-A19Z-05.gdc_hg38.txt	ef8370bac9a6804940ca47c2d9463753	141269742	validated
75260d59-f4d7-42b9-82ba-4bc1273c5293	jhu-usc.edu_LGG.HumanMethylation450.4.lvl-3.TCGA-HT-7481-01A-11D-2025-05.gdc_hg38.txt	f79d6c63b3e8bc59ec13a697628dbad7	141284905	validated
7538bf20-fa44-40a8-941c-c4351d7a2249	jhu-usc.edu_LGG.HumanMethylation450.4.lvl-3.TCGA-DU-7010-01A-11D-2025-05.gdc_hg38.txt	9f518d1762a399504a38295ac19aeb43	141290826	validated
753a7431-4381-40f8-b486-161213879790	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-S5-AA26-01A-11D-A38H-05.gdc_hg38.txt	8f5c079b68f552b726d932fa62100136	141321632	validated
75404bfb-991a-4824-8f70-de96ed718d6b	jhu-usc.edu_THCA.HumanMethylation450.13.lvl-3.TCGA-FK-A3SG-01A-11D-A22G-05.gdc_hg38.txt	128dc05e7d4b8c2dce5a66e61b912fd8	141304093	validated
754d4048-36d8-43b9-9b62-59c26da64968	jhu-usc.edu_PRAD.HumanMethylation450.18.lvl-3.TCGA-XK-AAK1-01A-11D-A41L-05.gdc_hg38.txt	028eae86678ebb6347e5600ccb5965da	141294622	validated
754efa74-0717-461a-aa10-80da6c85012e	jhu-usc.edu_LUAD.HumanMethylation450.4.lvl-3.TCGA-91-6828-01A-11D-1856-05.gdc_hg38.txt	5b756261fa855f65e9746a8364f54a7b	141259150	validated
7554c0ff-7e5b-4128-b432-a5448aeaeb03	jhu-usc.edu_LGG.HumanMethylation450.7.lvl-3.TCGA-HT-7884-01B-11D-2399-05.gdc_hg38.txt	12c98479a3c5b8685828d9160e37d749	141276870	validated
7564daaf-19ef-4200-bd8d-ea7da90fb106	jhu-usc.edu_BRCA.HumanMethylation450.25.lvl-3.TCGA-B6-A40C-01A-11D-A23D-05.gdc_hg38.txt	25e9ee260be0609af68c4b67181f8b32	141277887	validated
7578e3de-517e-41ba-a839-f98d0a0b80bc	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-DZ-6132-01A-11D-1963-05.gdc_hg38.txt	7f65e0d5a05934b99247eea1c6977fe4	141298262	validated
75949cb3-c1a4-4baa-81f0-983691eeaa04	jhu-usc.edu_LUAD.HumanMethylation450.11.lvl-3.TCGA-86-8075-01A-11D-2239-05.gdc_hg38.txt	1e94fd7e1b966b9da52638abdbbbcda2	141279663	validated
759a4caa-6742-4f40-a4b9-e33d259b88b4	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-EJ-7315-01A-31D-2116-05.gdc_hg38.txt	fe6b6eb94e53d0479b6fe711fea80c48	141279737	validated
75d39688-fb2a-4435-8941-78827061565b	jhu-usc.edu_LUSC.HumanMethylation450.16.lvl-3.TCGA-O2-A52N-01A-11D-A26N-05.gdc_hg38.txt	447f0cffc47fab67ec977a91187348ba	141289442	validated
75ef40ef-1ee4-4098-a411-3b68e045414a	jhu-usc.edu_PRAD.HumanMethylation450.10.lvl-3.TCGA-J4-A67S-01A-11D-A30F-05.gdc_hg38.txt	5055a94af199ae95de5c4f258b85d68a	141290076	validated
76000939-c95c-499f-8649-e571d59cf0e7	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-BH-A0HP-01A-12D-A10P-05.gdc_hg38.txt	0ce2ec72ba07f29ebd1a8fc5a74d028f	141273935	validated
7605e895-2072-4fc5-ab49-6aa448105272	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-D3-A2JB-06A-11D-A19B-05.gdc_hg38.txt	5dfd7dab90b686785a1cfbf3d8609e1d	141266662	validated
76063b3e-fa30-46ca-8d98-6e018e3f3db4	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-50-5933-11A-01D-1756-05.gdc_hg38.txt	cdb7891af7a0c21bf77409adac956972	141253504	validated
760b70b4-e7c9-4cf4-80b3-7ec7d8c1fdaf	jhu-usc.edu_KIRP.HumanMethylation450.14.lvl-3.TCGA-F9-A97G-01A-11D-A383-05.gdc_hg38.txt	eb8d732837ba3ed2123d4c36a64553a4	141293305	validated
761417f8-2db9-4ff3-8012-76c13803990a	jhu-usc.edu_PRAD.HumanMethylation450.16.lvl-3.TCGA-EJ-A8FO-01A-21D-A365-05.gdc_hg38.txt	722464d39457db783c65af8b99976c27	141286516	validated
7618eede-5809-4f1d-92af-ecfb6f749cd0	jhu-usc.edu_LIHC.HumanMethylation450.19.lvl-3.TCGA-DD-AAD0-01A-11D-A40S-05.gdc_hg38.txt	466c74ced53a5e3b6ed68bc80743eb47	141267122	validated
761cbe98-2cf5-4441-8697-b5dfd0755eff	jhu-usc.edu_SKCM.HumanMethylation450.1.lvl-3.TCGA-ER-A19E-06A-11D-A19C-05.gdc_hg38.txt	de0ae950574557ffc5927e3aa94c6eb8	141282435	validated
7621da0f-5ec3-45a6-afd3-23d7f743e593	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-E2-A1LL-01A-11D-A145-05.gdc_hg38.txt	ce26a8d6381dea4ded303f00fa05f8f0	141280960	validated
76284f5c-8c76-4da3-8005-c67698e20144	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5108-01A-01D-1418-05.gdc_hg38.txt	d8d82713a071e4be073f0939033fe37a	141299436	validated
7634f144-398c-4b8a-bec3-11367480afc5	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-E2-A1IO-01A-11D-A145-05.gdc_hg38.txt	2582fafd3fb681c3e4224107eb870499	141283863	validated
763be445-7ad9-4f04-ad2f-9a94d4f1c18d	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A226-01A-21D-A161-05.gdc_hg38.txt	c3a1fe6bde8c94887f07bbe09e86979b	141222237	validated
763d9c06-9088-4f39-8b0e-77197246de51	jhu-usc.edu_STAD.HumanMethylation450.2.lvl-3.TCGA-BR-6452-11A-01D-1801-05.gdc_hg38.txt	73ffe7e6d306c3f72ec47b4d454dca41	141258094	validated
76518d55-e931-4d17-8196-25f376a1379d	jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5671-01A-11D-1536-05.gdc_hg38.txt	4601f93206c6a58fe351ebfd0d95e544	141284348	validated
76610eca-51b7-4bb9-a458-389503bcd5a5	jhu-usc.edu_LIHC.HumanMethylation450.18.lvl-3.TCGA-CC-A9FV-01A-11D-A36Y-05.gdc_hg38.txt	65abd8eddc5ef398f7ffeef85f9c4166	141292759	validated
76659c37-cb3b-4822-a3bd-fbf2f71c29fb	jhu-usc.edu_CESC.HumanMethylation450.10.lvl-3.TCGA-EX-A449-01A-11D-A244-05.gdc_hg38.txt	68977f3a1b620dca77ad8132163e9d52	141267288	validated
76701478-4ffd-4d0f-ae0f-5cb67d844bb3	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5878-11A-01D-1590-05.gdc_hg38.txt	312f4d53ee43d38621e58edfd8575fa3	141282707	validated
76746ebc-b742-419a-9fe0-6858c9090523	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-AO-A0JJ-01A-11D-A10P-05.gdc_hg38.txt	969885503d9b710991a74514269b62e3	141261977	validated
7690e8d2-cb0a-4f60-86fd-d19554c64993	jhu-usc.edu_LIHC.HumanMethylation450.8.lvl-3.TCGA-DD-A4NH-01A-11D-A27W-05.gdc_hg38.txt	abc77a3e7967dca96a03caed442d7040	141278692	validated
769a9cb5-a388-4c75-9281-faf5d8c41da0	jhu-usc.edu_STAD.HumanMethylation450.6.lvl-3.TCGA-CD-8524-01A-11D-2342-05.gdc_hg38.txt	10c8b080cf338bd8450ea607625d05ef	141269095	validated
76a4f36b-cea1-42c3-b6fd-23e5dc75641b	jhu-usc.edu_PRAD.HumanMethylation450.10.lvl-3.TCGA-EJ-A65D-01A-11D-A30F-05.gdc_hg38.txt	691631ef4696c7b72a0d67ea0837773b	141310269	validated
